Structure Position, Actual Response
Line A: Structure Position, Actual Response - Global RX (SHIP) [°]
Line B: Structure Position, Actual Response - Global RY (SHIP) [°]
Line C: Structure Position, Actual Response - Global RZ (SHIP) [°]

*Time (s),Line A (°),Line B (°),Line C (°)
243.5,-10.4514026641846,5.76724100112915,1.84646093845367
244,-10.6274089813232,5.64310598373413,1.84195923805237
244.5,-10.6680870056152,5.36913537979126,1.83755314350128
245,-10.5731210708618,4.96898555755615,1.83177602291107
245.5,-10.3550586700439,4.48378038406372,1.82350146770477
246,-10.0366382598877,3.96759939193726,1.81196665763855
246.5,-9.64725112915039,3.48099398612976,1.7969651222229
247,-9.21950626373291,3.08336448669434,1.77890944480896
247.5,-8.78641700744629,2.82525539398193,1.75872540473938
248,-8.37929534912109,2.74176144599915,1.73765385150909
248.5,-8.02619743347168,2.84806156158447,1.71688055992126
249,-7.75054788589478,3.13761973381042,1.69709146022797
249.5,-7.56980657577515,3.58315515518189,1.67828261852264
250,-7.49428939819336,4.14005327224731,1.65977489948273
250.5,-7.52633237838745,4.75151968002319,1.64039671421051
251,-7.6600546836853,5.35459661483765,1.61879527568817
251.5,-7.88189935684204,5.8862624168396,1.59379458427429
252,-8.17191886901855,6.28925085067749,1.56456160545349
252.5,-8.50568389892578,6.51744651794434,1.53082621097565
253,-8.85661315917969,6.54095649719238,1.49307811260223
253.5,-9.19855785369873,6.35051536560059,1.45246076583862
254,-9.50818634033203,5.96056270599365,1.41058492660522
254.5,-9.76675701141357,5.40971660614014,1.36915171146393
255,-9.9609375,4.75762033462524,1.32965457439423
255.5,-10.0826301574707,4.07804250717163,1.29305231571198
256,-10.1283435821533,3.44930768013001,1.25981295108795
256.5,-10.0987234115601,2.94396758079529,1.23004114627838
257,-9.99844074249268,2.61968588829041,1.20365393161774
257.5,-9.83644104003906,2.51261878013611,1.18058502674103
258,-9.62587833404541,2.63377857208252,1.16083884239197
258.5,-9.38344097137451,2.9683530330658,1.14429581165314
259,-9.12778663635254,3.47747898101807,1.13055229187012
259.5,-8.87734031677246,4.10218334197998,1.11890149116516
260,-8.6481409072876,4.76938390731812,1.1082729101181
260.5,-8.45232582092285,5.39995002746582,1.09743750095367
261,-8.2977237701416,5.91824674606323,1.08525991439819
261.5,-8.18856525421143,6.26179647445679,1.07087600231171
262,-8.12671279907227,6.38949203491211,1.05375182628632
262.5,-8.11271095275879,6.28698921203613,1.03353095054626
263,-8.14625358581543,5.96839809417725,1.01004886627197
263.5,-8.22598838806152,5.47407197952271,0.983324825763702
264,-8.34884262084961,4.86498212814331,0.953609168529511
264.5,-8.5092887878418,4.21471929550171,0.921382308006287
265,-8.69897174835205,3.60035252571106,0.887305200099945
265.5,-8.90701103210449,3.09346103668213,0.852069497108459
266,-9.12093639373779,2.75235533714294,0.81622588634491
266.5,-9.32804203033447,2.61609268188477,0.780109345912933
267,-9.51664066314697,2.70061898231506,0.743922531604767
267.5,-9.67691898345947,2.99736833572388,0.707958459854126
268,-9.80125427246094,3.47442603111267,0.672744631767273
268.5,-9.88402080535889,4.0801305770874,0.639122188091278
269,-9.92119693756104,4.74862384796143,0.608265459537506
269.5,-9.91007995605469,5.40686368942261,0.581519722938538
270,-9.84936046600342,5.98251247406006,0.560198366641998
270.5,-9.73962879180908,6.41196775436401,0.545314967632294
271,-9.58419513702393,6.64770126342773,0.537266552448273
271.5,-9.38985633850098,6.66372013092041,0.535548985004425
272,-9.16720962524414,6.45818185806274,0.538695275783539
272.5,-8.93021774291992,6.05289268493652,0.544383466243744
273,-8.69511222839355,5.48997020721436,0.549921274185181
273.5,-8.4787073135376,4.82659339904785,0.552735567092896
274,-8.29666328430176,4.12882947921753,0.55078387260437
274.5,-8.16195011138916,3.46521210670471,0.542799711227417
275,-8.08387660980225,2.9004385471344,0.528336226940155
275.5,-8.0676212310791,2.48935914039612,0.507555782794952
276,-8.11419010162354,2.27167677879334,0.48097637295723
276.5,-8.22064590454102,2.2680230140686,0.449229717254639
277,-8.38050746917725,2.47810077667236,0.412950783967972
277.5,-8.58422756195068,2.88124942779541,0.372852146625519
278,-8.81973171234131,3.43899869918823,0.329733222723007
278.5,-9.0729866027832,4.09908485412598,0.284716874361038
279,-9.32859706878662,4.80037498474121,0.239338666200638
279.5,-9.57048034667969,5.47832012176514,0.195525974035263
280,-9.78263759613037,6.07066249847412,0.155428811907768
280.5,-9.9500732421875,6.52302026748657,0.121144987642765
281,-10.0600395202637,6.79395627975464,9.44362953305244E-02
281.5,-10.1033802032471,6.85896062850952,7.63514339923859E-02
282,-10.0758018493652,6.71292495727539,6.70616626739502E-02
282.5,-9.9786376953125,6.370680809021,6.57577514648438E-02
283,-9.81883239746094,5.86546802520752,7.07001015543938E-02
283.5,-9.60806941986084,5.24549913406372,7.94962793588638E-02
284,-9.36133861541748,4.5690746307373,8.94521772861481E-02
284.5,-9.09544277191162,3.89898920059204,9.79737341403961E-02
285,-8.82772064208984,3.29677939414978,0.102946497499943
285.5,-8.5750732421875,2.81708288192749,0.102899372577667
286,-8.35318088531494,2.50248026847839,9.70480144023895E-02
286.5,-8.1757984161377,2.37934279441834,8.52039381861687E-02
287,-8.05401706695557,2.45538902282715,6.75264075398445E-02
287.5,-7.99557685852051,2.71942949295044,4.43461500108242E-02
288,-8.0042839050293,3.14319658279419,0.016069520264864
288.5,-8.07973098754883,3.68471431732178,-1.68308205902576E-02
289,-8.2172908782959,4.29264307022095,-5.37011250853539E-02
289.5,-8.40839672088623,4.91109371185303,-0.093576729297638
290,-8.64107227325439,5.48458623886108,-0.135162562131882
290.5,-8.90063285827637,5.96280241012573,-0.176826030015945
291,-9.17059993743896,6.30480527877808,-0.21666744351387
291.5,-9.43373775482178,6.48239707946777,-0.252710610628128
292,-9.67321968078613,6.48240947723389,-0.283100992441177
292.5,-9.87380218505859,6.30769491195679,-0.306399255990982
293,-10.0228033065796,5.97671365737915,-0.321892291307449
293.5,-10.1108369827271,5.52164030075073,-0.329788357019424
294,-10.1321868896484,4.98520517349243,-0.331276684999466
294.5,-10.0850038528442,4.41674423217773,-0.328336745500565
295,-9.97138977050781,3.86783075332642,-0.323440730571747
295.5,-9.7974100112915,3.38778066635132,-0.319060534238815
296,-9.5730562210083,3.01926064491272,-0.317292034626007
296.5,-9.31189823150635,2.79432940483093,-0.319537431001663
297,-9.03042125701904,2.73140025138855,-0.326449483633041
297.5,-8.74695682525635,2.8336443901062,-0.33798548579216
298,-8.48034858703613,3.08909320831299,-0.353677242994308
298.5,-8.24850273132324,3.47230863571167,-0.372856885194778
299,-8.06707668304443,3.9472119808197,-0.394848078489304
299.5,-7.94836711883545,4.47063875198364,-0.419103562831879
300,-7.90050315856934,4.9962363243103,-0.445198953151703
300.5,-7.92693901062012,5.47844886779785,-0.472784578800201
301,-8.02629470825195,5.87633275985718,-0.501504719257355
301.5,-8.19248676300049,6.15695905685425,-0.530834496021271
302,-8.41523838043213,6.2980809211731,-0.559979975223541
302.5,-8.68074989318848,6.28977203369141,-0.587870836257935
303,-8.97260284423828,6.13486576080322,-0.613300085067749
303.5,-9.27268314361572,5.84814500808716,-0.635152399539948
304,-9.5620756149292,5.45450782775879,-0.652761161327362
304.5,-9.82194232940674,4.98646926879883,-0.66610985994339
305,-10.034462928772,4.48145627975464,-0.675934672355652
305.5,-10.1838989257813,3.9792959690094,-0.683578610420227
306,-10.2579965591431,3.51977896690369,-0.69069254398346
306.5,-10.2492437362671,3.13989567756653,-0.698915481567383
307,-10.1559619903564,2.87078094482422,-0.70951920747757
307.5,-9.98282718658447,2.73479175567627,-0.723210632801056
308,-9.74076557159424,2.7434344291687,-0.740016639232636
308.5,-9.44623756408691,2.89652442932129,-0.759422183036804
309,-9.11992168426514,3.18242049217224,-0.780616104602814
309.5,-8.78503894805908,3.57906317710876,-0.802692055702209
310,-8.46546077728271,4.05569124221802,-0.824937522411346
310.5,-8.18381023406982,4.57511234283447,-0.846992790699005
311,-7.95977544784546,5.09654521942139,-0.868865787982941
311.5,-7.80873012542725,5.57889080047607,-0.890941560268402
312,-7.74082326889038,5.98409843444824,-0.913775146007538
312.5,-7.76047706604004,6.28031349182129,-0.937830030918121
313,-7.86634016036987,6.44448518753052,-0.963209629058838
313.5,-8.05160713195801,6.46415996551514,-0.989540100097656
314,-8.30458164215088,6.33830070495606,-1.01595497131348
314.5,-8.60936737060547,6.07708120346069,-1.04132568836212
315,-8.9466609954834,5.7008171081543,-1.06459546089172
315.5,-9.29465484619141,5.23819255828857,-1.08503293991089
316,-9.63012218475342,4.72405242919922,-1.10245954990387
316.5,-9.92972564697266,4.19679117202759,-1.11732971668243
317,-10.1714849472046,3.69540739059448,-1.13064730167389
317.5,-10.3363418579102,3.25638198852539,-1.14383733272552
318,-10.4097299575806,2.91090798377991,-1.15853345394135
318.5,-10.3831644058228,2.68311953544617,-1.17636358737946
319,-10.2556133270264,2.58931303024292,-1.19850277900696
319.5,-10.0342502593994,2.63711190223694,-1.22529768943787
320,-9.73421001434326,2.82451939582825,-1.25625991821289
320.5,-9.37753105163574,3.13945722579956,-1.29009652137756
321,-8.99115180969238,3.55993103981018,-1.32476150989532
321.5,-8.6043119430542,4.05533409118652,-1.3580641746521
322,-8.24586486816406,4.58902740478516,-1.38847434520721
322.5,-7.94196224212646,5.12143564224243,-1.4155353307724
323,-7.71427869796753,5.61305141448975,-1.43987929821014
323.5,-7.57869434356689,6.02724552154541,-1.46297109127045
324,-7.5444769859314,6.33295154571533,-1.48651516437531
324.5,-7.61383485794067,6.50725793838501,-1.51180052757263
325,-7.78191709518433,6.53757381439209,-1.53935647010803
325.5,-8.03720378875732,6.4228835105896,-1.56891226768494
326,-8.36226558685303,6.17381143569946,-1.59955060482025
326.5,-8.73486328125,5.81146860122681,-1.63000988960266
327,-9.12934398651123,5.3652195930481,-1.6590381860733
327.5,-9.51824474334717,4.86969184875488,-1.68574237823486
328,-9.87395858764648,4.36158800125122,-1.70991826057434
328.5,-10.1705436706543,3.87660574913025,-1.73221504688263
329,-10.3854627609253,3.44673323631287,-1.75408792495728
329.5,-10.5013294219971,3.09851789474487,-1.77751576900482
330,-10.5076599121094,2.85242462158203,-1.804363489151
330.5,-10.4021768569946,2.72249817848206,-1.83584070205688
331,-10.1914119720459,2.71581411361694,-1.87228715419769
331.5,-9.89037227630615,2.83185911178589,-1.91307008266449
332,-9.52131080627441,3.06225109100342,-1.95667338371277
332.5,-9.11171245574951,3.39120316505432,-2.00109767913818
333,-8.69190788269043,3.79680991172791,-2.04434776306152
333.5,-8.29263210296631,4.25278472900391,-2.08489489555359
334,-7.94278621673584,4.73023986816406,-2.12191605567932
334.5,-7.66751146316528,5.19927644729614,-2.15542507171631
335,-7.48664665222168,5.63034534454346,-2.18622660636902
335.5,-7.41357898712158,5.99542713165283,-2.21568012237549
336,-7.45439577102661,6.26916313171387,-2.24542045593262
336.5,-7.60738897323608,6.4301700592041,-2.27698445320129
337,-7.86294555664063,6.46274423599243,-2.31141829490662
337.5,-8.20387077331543,6.35887432098389,-2.34894204139709
338,-8.6062479019165,6.12009286880493,-2.38881874084473
338.5,-9.04080009460449,5.758469581604,-2.42956328392029
339,-9.47473049163818,5.29649209976196,-2.46952533721924
339.5,-9.87411117553711,4.76610279083252,-2.5075204372406
340,-10.2066946029663,4.206871509552,-2.54348659515381
340.5,-10.4449281692505,3.66310381889343,-2.57851076126099
341,-10.5687074661255,3.17998003959656,-2.6144847869873
341.5,-10.5675239562988,2.79910159111023,-2.65357613563538
342,-10.4417419433594,2.55411243438721,-2.69748878479004
342.5,-10.2025785446167,2.4670467376709,-2.74685716629028
343,-9.87070178985596,2.54605913162231,-2.80099487304688
343.5,-9.47381401062012,2.78474974632263,-2.85809540748596
344,-9.04367733001709,3.16305327415466,-2.91565799713135
344.5,-8.61310768127441,3.64943194389343,-2.97104120254517
345,-8.21337985992432,4.20404529571533,-3.02200365066528
345.5,-7.87226343154907,4.78250932693481,-3.06717991828918
346,-7.61270952224731,5.33983850479126,-3.10630941390991
346.5,-7.45197105407715,5.83409214019775,-3.14030146598816
347,-7.4009256362915,6.22926044464111,-3.17100310325623
347.5,-7.46350240707398,6.49715805053711,-3.20087599754334
348,-7.63618230819702,6.61836814880371,-3.23250865936279
348.5,-7.90771245956421,6.58276891708374,-3.26811838150024
349,-8.25925159454346,6.39009475708008,-3.3091025352478
349.5,-8.66517066955566,6.05051183700562,-3.35605812072754
350,-9.09469318389893,5.58486747741699,-3.40910530090332
350.5,-9.51436042785645,5.02464246749878,-3.46813035011292
351,-9.89087200164795,4.41121578216553,-3.53256821632385
351.5,-10.193995475769,3.7936532497406,-3.60141658782959
352,-10.3994464874268,3.22495198249817,-3.67346405982971
352.5,-10.4915533065796,2.75699639320374,-3.74701333045959
353,-10.4647989273071,2.43480706214905,-3.8197193145752
353.5,-10.3240051269531,2.2913134098053,-3.88912773132324
354,-10.0835409164429,2.34356260299683,-3.95320343971252
354.5,-9.76553153991699,2.59069037437439,-4.01076030731201
355,-9.39744281768799,3.01357078552246,-4.06169176101685
355.5,-9.00944232940674,3.57622408866882,-4.10697078704834
356,-8.63157558441162,4.22908926010132,-4.14786386489868
356.5,-8.29125595092773,4.91375112533569,-4.1856369972229
357,-8.01130771636963,5.56835508346558,-4.22181177139282
357.5,-7.80868482589722,6.13320875167847,-4.25797653198242
358,-7.69388389587402,6.55648756027222,-4.29560852050781
358.5,-7.67104864120483,6.79953575134277,-4.33620262145996
359,-7.73853206634521,6.84086751937866,-4.38115262985229
359.5,-7.88952159881592,6.67817163467407,-4.43148899078369
360,-8.11264610290527,6.32818746566772,-4.48771858215332
360.5,-8.39238739013672,5.82473278045654,-4.54967021942139
361,-8.70982360839844,5.21544599533081,-4.61661100387573
361.5,-9.04361534118652,4.55738210678101,-4.68734073638916
362,-9.3712215423584,3.91170310974121,-4.76034736633301
362.5,-9.67031478881836,3.33781170845032,-4.83383274078369
363,-9.92033100128174,2.88751745223999,-4.90579509735107
363.5,-10.1040964126587,2.59992551803589,-4.97429418563843
364,-10.2093172073364,2.49767971038818,-5.03788614273071
364.5,-10.229681968689,2.5850076675415,-5.09598207473755
365,-10.1653537750244,2.84786534309387,-5.14899158477783
365.5,-10.0228366851807,3.25614404678345,-5.1980562210083
366,-9.8141393661499,3.76737356185913,-5.24458885192871
366.5,-9.55543327331543,4.33125305175781,-5.28978824615479
367,-9.26538181304932,4.8944263458252,-5.33444309234619
367.5,-8.96354484558105,5.40514516830444,-5.37893772125244
368,-8.66911506652832,5.81758975982666,-5.42363786697388
368.5,-8.40007591247559,6.09578704833984,-5.46909332275391
369,-8.17261981964111,6.2169246673584,-5.51607179641724
369.5,-8.0007381439209,6.17369508743286,-5.56536483764648
370,-7.89565944671631,5.97525978088379,-5.61744451522827
370.5,-7.86515998840332,5.64644432067871,-5.67207765579224
371,-7.9127459526062,5.22513961791992,-5.72825193405151
371.5,-8.03694438934326,4.75807332992554,-5.78442764282227
372,-8.23083972930908,4.29549789428711,-5.83905410766602
372.5,-8.48212242126465,3.88553762435913,-5.89122009277344
373,-8.77373313903809,3.56893253326416,-5.94097757339478
373.5,-9.08509254455566,3.37485146522522,-5.98935174942017
374,-9.39381885528564,3.31818342208862,-6.03784084320068
374.5,-9.67762470245361,3.39848351478577,-6.08792686462402
375,-9.91610622406006,3.6005539894104,-6.14065790176392
375.5,-10.0922966003418,3.89656138420105,-6.19654083251953
376,-10.1938037872314,4.24944448471069,-6.25554895401001
376.5,-10.2135581970215,4.6171612739563,-6.31707620620728
377,-10.1501331329346,4.95725727081299,-6.37996959686279
377.5,-10.007758140564,5.23129606246948,-6.44255495071411
378,-9.79601383209229,5.40884113311768,-6.50278949737549
378.5,-9.52933025360107,5.47069692611694,-6.5586838722229
379,-9.22618675231934,5.41116046905518,-6.60884571075439
379.5,-8.90799808502197,5.23882913589478,-6.65286731719971
380,-8.5975866317749,4.97567653656006,-6.691575050354
380.5,-8.31743144989014,4.65433216094971,-6.7267746925354
381,-8.08779811859131,4.31387996673584,-6.76090574264526
381.5,-7.92505216598511,3.99494194984436,-6.79660081863403
382,-7.84041881561279,3.73483920097351,-6.83629608154297
382.5,-7.83925771713257,3.5636088848114,-6.88212203979492
383,-7.92092418670654,3.50123429298401,-6.93582391738892
383.5,-8.07916164398193,3.55616593360901,-6.99849510192871
384,-8.30273818969727,3.72487902641296,-7.07021331787109
384.5,-8.57631492614746,3.99227976799011,-7.14986610412598
385,-8.88144493103027,4.33296823501587,-7.23516416549683
385.5,-9.19764232635498,4.71334838867188,-7.32253170013428
386,-9.50358295440674,5.09463834762573,-7.40762901306152
386.5,-9.77851963043213,5.43671989440918,-7.48618459701538
387,-10.0038394927979,5.7023754119873,-7.55481004714966
387.5,-10.1645088195801,5.86140155792236,-7.61150741577148
388,-10.2501564025879,5.89400434494019,-7.65592670440674
388.5,-10.2556495666504,5.79309844970703,-7.68933153152466
389,-10.1811323165894,5.56517934799194,-7.71423864364624
389.5,-10.0315265655518,5.22966480255127,-7.73407936096192
390,-9.81602478027344,4.81687831878662,-7.75315618515015
390.5,-9.5476245880127,4.36518001556397,-7.77648019790649
391,-9.24267673492432,3.91751050949097,-7.80893325805664
391.5,-8.92016506195068,3.51734828948975,-7.85417795181274
392,-8.60083293914795,3.20429301261902,-7.91393518447876
392.5,-8.3060474395752,3.00977921485901,-7.98761701583862
393,-8.05623435974121,2.95347046852112,-8.07214736938477
393.5,-7.86921119689941,3.04099678993225,-8.16233253479004
394,-7.75860071182251,3.26348304748535,-8.25213432312012
394.5,-7.73264694213867,3.59893417358398,-8.33614349365234
395,-7.79354667663574,4.01496601104736,-8.41074371337891
395.5,-7.93734073638916,4.47236490249634,-8.47455501556396
396,-8.15428256988525,4.92904853820801,-8.52832984924316
396.5,-8.4295597076416,5.34409761428833,-8.57439231872559
397,-8.74423408508301,5.68155717849731,-8.61580753326416
397.5,-9.07651615142822,5.91379165649414,-8.6556568145752
398,-9.40340328216553,6.02412986755371,-8.69653701782227
398.5,-9.7024621963501,6.00826930999756,-8.74002170562744
399,-9.9534330368042,5.87403631210327,-8.78676795959473
399.5,-10.1396188735962,5.63955736160278,-8.83690547943115
400,-10.2490997314453,5.33037805557251,-8.89018821716309
400.5,-10.2756643295288,4.97616147994995,-8.94596672058105
401,-10.2191162109375,4.60757350921631,-9.0033712387085
401.5,-10.0850963592529,4.25380325317383,-9.06148910522461
402,-9.8843412399292,3.94070076942444,-9.11929702758789
402.5,-9.631591796875,3.68936777114868,-9.1754150390625
403,-9.34421443939209,3.51508188247681,-9.22798156738281
403.5,-9.04080677032471,3.42654919624329,-9.27496433258057
404,-8.73996639251709,3.42554402351379,-9.31493663787842
404.5,-8.45911979675293,3.50700330734253,-9.34810733795166
405,-8.21356582641602,3.65967726707459,-9.37712383270264
405.5,-8.01603221893311,3.86766719818115,-9.4069938659668
406,-7.87669038772583,4.11271190643311,-9.44343948364258
406.5,-7.80311059951782,4.376220703125,-9.49091625213623
407,-7.79999780654907,4.64033365249634,-9.5519380569458
407.5,-7.86881160736084,4.88829231262207,-9.6269702911377
408,-8.00732135772705,5.10448932647705,-9.71405410766602
408.5,-8.20915126800537,5.27447080612183,-9.80900192260742
409,-8.46369934082031,5.38533687591553,-9.90644836425781
409.5,-8.7564525604248,5.42690324783325,-10.0010871887207
410,-9.06974601745605,5.39332866668701,-10.088565826416
410.5,-9.38379764556885,5.28485155105591,-10.1658153533936
411,-9.67800140380859,5.1089882850647,-10.2310819625854
411.5,-9.93234062194824,4.88093185424805,-10.283878326416
412,-10.128809928894,4.62272500991821,-10.3248319625854
412.5,-10.2528619766235,4.36128330230713,-10.3556604385376
413,-10.2947177886963,4.12534141540527,-10.3788919448853
413.5,-10.2503108978271,3.94175267219543,-10.3976421356201
414,-10.1218824386597,3.83168888092041,-10.4154748916626
414.5,-9.91794490814209,3.80747103691101,-10.4361553192139
415,-9.65268135070801,3.87066149711609,-10.463041305542
415.5,-9.34470653533936,4.01181221008301,-10.4987554550171
416,-9.01548004150391,4.21175479888916,-10.545015335083
416.5,-8.68745422363281,4.444091796875,-10.6024017333984
417,-8.38223838806152,4.67846250534058,-10.669997215271
417.5,-8.11895656585693,4.88426733016968,-10.7451496124268
418,-7.91310548782349,5.03462362289429,-10.8235778808594
418.5,-7.77587604522705,5.11019611358643,-10.8999786376953
419,-7.71406698226929,5.10232925415039,-10.969162940979
419.5,-7.73032474517822,5.01462030410767,-11.0273866653442
420,-7.82348155975342,4.86232995986938,-11.0730972290039
420.5,-7.98870372772217,4.66962623596191,-11.1070785522461
421,-8.21749210357666,4.46517562866211,-11.1323738098145
421.5,-8.49761486053467,4.27717256546021,-11.1536989212036
422,-8.81323146820068,4.12895774841309,-11.1764221191406
422.5,-9.14541721343994,4.03605031967163,-11.2056217193604
423,-9.47326278686523,4.00487184524536,-11.2456722259521
423.5,-9.77539825439453,4.03293180465698,-11.2999486923218
424,-10.0314903259277,4.11008453369141,-11.3701639175415
424.5,-10.2235832214355,4.22051620483398,-11.4557466506958
425,-10.3372230529785,4.34518432617188,-11.553614616394
425.5,-10.3624601364136,4.46458005905151,-11.6582832336426
426,-10.2947654724121,4.56172180175781,-11.7625436782837
426.5,-10.1359424591064,4.62508630752563,-11.8587827682495
427,-9.89472389221191,4.65077209472656,-11.940673828125
427.5,-9.5867977142334,4.64338111877441,-12.0043392181396
428,-9.23402786254883,4.61505270004272,-12.0487203598022
428.5,-8.86278533935547,4.58285570144653,-12.075306892395
429,-8.50166893005371,4.5649619102478,-12.0876703262329
429.5,-8.17899227142334,4.5766019821167,-12.0907011032104
430,-7.92030382156372,4.62667322158813,-12.0897960662842
430.5,-7.7462739944458,4.71568393707275,-12.0903491973877
431,-7.67103242874146,4.83523464202881,-12.0975112915039
431.5,-7.70092248916626,4.96883869171143,-12.1159629821777
432,-7.83370733261108,5.09392881393433,-12.1493768692017
432.5,-8.05827713012695,5.18474769592285,-12.1999769210815
433,-8.35519981384277,5.2160210609436,-12.2681512832642
433.5,-8.69832038879395,5.16715621948242,-12.3523988723755
434,-9.05742168426514,5.02652883529663,-12.4496288299561
434.5,-9.40155696868896,4.7949013710022,-12.5558109283447
435,-9.70239734649658,4.48700475692749,-12.6665124893188
435.5,-9.93709182739258,4.1306004524231,-12.7772750854492
436,-10.0900783538818,3.76313972473145,-12.8839178085327
436.5,-10.1536769866943,3.42670059204102,-12.9828796386719
437,-10.1278047561646,3.16234397888184,-13.071572303772
437.5,-10.0192308425903,3.00491213798523,-13.1488285064697
438,-9.84045791625977,2.9789354801178,-13.2151546478271
438.5,-9.60844898223877,3.09595942497253,-13.272388458252
439,-9.34315395355225,3.3534038066864,-13.32288646698
439.5,-9.06589603424072,3.73485112190247,-13.3686122894287
440,-8.79777336120605,4.21163988113403,-13.410530090332
440.5,-8.55820274353027,4.74550914764404,-13.448579788208
441,-8.36371994018555,5.29199314117432,-13.4823150634766
441.5,-8.22715854644775,5.80424690246582,-13.5118169784546
442,-8.15709400177002,6.23698997497559,-13.5383176803589
442.5,-8.15758609771729,6.5503306388855,-13.5642309188843
443,-8.22794342041016,6.71323013305664,-13.5923147201538
443.5,-8.36255550384521,6.70634794235229,-13.6246061325073
444,-8.55100536346436,6.52407073974609,-13.6618013381958
444.5,-8.77855587005615,6.17553472518921,-13.7033052444458
445,-9.02701950073242,5.68445205688477,-13.7477111816406
445.5,-9.2759485244751,5.08765077590942,-13.7938899993896
446,-9.50415992736816,4.43231201171875,-13.8420839309692
446.5,-9.69155025482178,3.77204036712646,-13.894268989563
447,-9.82095241546631,3.16208720207214,-13.9534769058228
447.5,-9.8799524307251,2.65419816970825,-14.0226364135742
448,-9.86235904693604,2.29167532920837,-14.1034660339355
448.5,-9.76908874511719,2.10520386695862,-14.1957883834839
449,-9.60820579528809,2.10996961593628,-14.2973098754883
449.5,-9.39398002624512,2.30439496040344,-14.4038562774658
450,-9.14516735076904,2.67058753967285,-14.5100727081299
450.5,-8.88282203674316,3.17637586593628,-14.6103677749634
451,-8.62814903259277,3.77863359451294,-14.6999483108521
451.5,-8.40071868896484,4.42745208740234,-14.7757091522217
452,-8.21728038787842,5.07075357437134,-14.8367185592651
452.5,-8.09117698669434,5.65890026092529,-14.8841943740845
453,-8.03208160400391,6.14889049530029,-14.9209718704224
453.5,-8.04583072662354,6.50776624679565,-14.9504356384277
454,-8.13408756256104,6.71487665176392,-14.9754257202148
454.5,-8.29391098022461,6.76283550262451,-14.9974412918091
455,-8.51738834381104,6.65712690353394,-15.0165500640869
455.5,-8.79156494140625,6.41448307037354,-15.0318784713745
456,-9.09879875183105,6.06031560897827,-15.042875289917
456.5,-9.41757392883301,5.62562274932861,-15.0505409240723
457,-9.72382354736328,5.14390993118286,-15.0582962036133
457.5,-9.99273681640625,4.64854621887207,-15.071683883667
458,-10.2008600234985,4.17070150375366,-15.0969753265381
458.5,-10.3282699584961,3.73776388168335,-15.1392440795898
459,-10.3605937957764,3.37213516235352,-15.2008676528931
459.5,-10.2904996871948,3.09029865264893,-15.2810010910034
460,-10.1185359954834,2.90233302116394,-15.3760576248169
460.5,-9.8532133102417,2.81200504302979,-15.4808082580566
461,-9.51043319702148,2.81749057769775,-15.589563369751
461.5,-9.11234092712402,2.91254854202271,-15.697244644165
462,-8.68580532073975,3.08782815933228,-15.7999963760376
462.5,-8.26060009002686,3.33204460144043,-15.8952560424805
463,-7.86745405197144,3.63276600837708,-15.9815721511841
463.5,-7.53609943389893,3.976717710495,-16.0585403442383
464,-7.29330778121948,4.34968757629395,-16.1266765594482
464.5,-7.16104984283447,4.73627328872681,-16.1871566772461
465,-7.15476131439209,5.11971378326416,-16.2412891387939
465.5,-7.28182792663574,5.48200845718384,-16.2898101806641
466,-7.54046058654785,5.80435991287231,-16.3326892852783
466.5,-7.91925096511841,6.06790447235107,-16.3692836761475
467,-8.3973274230957,6.25468921661377,-16.3986721038818
467.5,-8.94509124755859,6.34884214401245,-16.4202690124512
468,-9.52548408508301,6.33802127838135,-16.4343814849854
468.5,-10.0959997177124,6.21506595611572,-16.442928314209
469,-10.6115732192993,5.97968196868896,-16.4497928619385
469.5,-11.0283870697021,5.63979244232178,-16.4603824615479
470,-11.3081493377686,5.21220827102661,-16.4805107116699
470.5,-11.4220323562622,4.72224807739258,-16.5153465270996
471,-11.3538436889648,4.20224952697754,-16.5688457489014
471.5,-11.1020793914795,3.6891610622406,-16.6430969238281
472,-10.6808385848999,3.22151589393616,-16.7376270294189
472.5,-10.1191825866699,2.83604168891907,-16.8487091064453
473,-9.458251953125,2.56415987014771,-16.9695243835449
473.5,-8.74683094024658,2.4289665222168,-17.0913410186768
474,-8.03679466247559,2.44314956665039,-17.2051849365234
474.5,-7.3788046836853,2.60800409317017,-17.3036022186279
475,-6.8187108039856,2.91348624229431,-17.3822250366211
475.5,-6.39483785629272,3.33916330337524,-17.4405574798584
476,-6.13618803024292,3.85586285591125,-17.481803894043
476.5,-6.06139326095581,4.42784214019775,-17.5117206573486
477,-6.178138256073,5.01528358459473,-17.5370235443115
477.5,-6.48289155960083,5.57692861557007,-17.5638275146484
478,-6.96086549758911,6.07272291183472,-17.5963287353516
478.5,-7.5863790512085,6.46641969680786,-17.6364936828613
479,-8.32345104217529,6.72790718078613,-17.6842956542969
479.5,-9.12704467773438,6.8353271484375,-17.7381458282471
480,-9.94498634338379,6.7768816947937,-17.7954044342041
480.5,-10.7207946777344,6.55222702026367,-17.8532466888428
481,-11.3974437713623,6.17331743240356,-17.9092788696289
481.5,-11.9218006134033,5.66438150405884,-17.9622325897217
482,-12.2492971420288,5.0608696937561,-18.0123443603516
482.5,-12.3483037948608,4.40738296508789,-18.0615386962891
483,-12.2036457061768,3.75454902648926,-18.1132125854492
483.5,-11.8189096450806,3.15509057044983,-18.1712493896484
