Structure Position, Actual Response
Line A: Structure Position, Actual Response - Global RX (SHIP) [°]
Line B: Structure Position, Actual Response - Global RY (SHIP) [°]
Line C: Structure Position, Actual Response - Global RZ (SHIP) [°]

*Time (s),Line A (°),Line B (°),Line C (°)
453,8.03025150299072,6.14941310882568,14.9610824584961
453.5,8.04399967193604,6.50808429718018,14.9905233383179
454,8.13239288330078,6.71497201919556,15.0154829025269
454.5,8.2924861907959,6.76271533966064,15.0374641418457
455,8.5163516998291,6.65682363510132,15.0565242767334
455.5,8.7910213470459,6.41404342651367,15.0718145370483
456,9.09881401062012,6.05979633331299,15.082763671875
456.5,9.41817665100098,5.62508344650269,15.0904130935669
457,9.72500038146973,5.14340591430664,15.0981721878052
457.5,9.99443244934082,4.64812183380127,15.1115922927856
458,10.2029647827148,4.1703839302063,15.1369609832764
458.5,10.3306341171265,3.73756575584412,15.1793489456177
459,10.363037109375,3.37204933166504,15.2411336898804
459.5,10.2928256988525,3.09030485153198,15.3214483261108
460,10.1205530166626,2.90240454673767,15.4167203903198
460.5,9.85474109649658,2.81211590766907,15.5216951370239
461,9.51131343841553,2.81761717796326,15.6306591033936
461.5,9.11246585845947,2.91266942024231,15.7385387420654
462,8.6851167678833,3.08794236183167,15.8414573669434
462.5,8.2590913772583,3.33215713500977,15.9368209838867
463,7.86518907546997,3.63288545608521,16.0232257843018
463.5,7.53319406509399,3.97685551643372,16.1002502441406
464,7.2899317741394,4.34985160827637,16.1684284210205
464.5,7.1574182510376,4.7364673614502,16.2289562225342
465,7.15112352371216,5.11993026733398,16.2831268310547
465.5,7.27843141555786,5.4822359085083,16.3316802978516
466,7.53755283355713,5.80457639694214,16.3745975494385
466.5,7.91705656051636,6.06809377670288,16.411205291748
467,8.39602375030518,6.25482749938965,16.4406147003174
467.5,8.94480323791504,6.34891414642334,16.4621963500977
468,9.52626514434814,6.3380184173584,16.4762916564941
468.5,10.0978288650513,6.21499109268188,16.4848175048828
469,10.6143465042114,5.97953605651856,16.4916877746582
469.5,11.0319328308105,5.63959503173828,16.5022964477539
470,11.3122177124023,5.21197175979614,16.5224647521973
470.5,11.4263277053833,4.72198486328125,16.5574150085449
471,11.3580350875854,4.20196580886841,16.6110668182373
471.5,11.1058378219604,3.68886303901672,16.6855201721191
472,10.6838636398315,3.22120976448059,16.7802982330322
472.5,10.1212301254272,2.83573579788208,16.8916530609131
473,9.45913600921631,2.56386637687683,17.0127353668213
473.5,8.74645328521729,2.42869877815247,17.134786605835
474,8.03514385223389,2.44292759895325,17.2488212585449
474.5,7.37596321105957,2.60784935951233,17.3473739624023
475,6.8148365020752,2.91342067718506,17.4260768890381
475.5,6.39015197753906,3.33920764923096,17.4844398498535
476,6.13097190856934,3.85603451728821,17.5256824493408
476.5,6.05596017837524,4.42815065383911,17.555549621582
477,6.17281818389893,5.01572608947754,17.5807971954346
477.5,6.47801446914673,5.57749176025391,17.6075477600098
478,6.95674467086792,6.07337808609009,17.6400089263916
478.5,7.58329629898071,6.46712303161621,17.6801834106445
479,8.32163619995117,6.72859668731689,17.7280521392822
479.5,9.1266508102417,6.8359375,17.7819843292236
480,9.94608879089355,6.77734613418579,17.839376449585
480.5,10.7233581542969,6.5524787902832,17.8973655700684
481,11.401328086853,6.17330741882324,17.9535465240479
481.5,11.9267549514771,5.66408157348633,18.0066394805908
482,12.2549743652344,5.0602855682373,18.05686378479
482.5,12.3542909622192,4.40654420852661,18.1061763763428
483,12.2094879150391,3.75351428985596,18.1579761505127
483.5,11.8241491317749,3.1539454460144,18.2161483764648
484,11.2212295532227,2.65818905830383,18.2836322784424
484.5,10.4418239593506,2.30953240394592,18.3610687255859
485,9.54189682006836,2.13980197906494,18.4461631774902
485.5,8.5871639251709,2.16587567329407,18.5342063903809
486,7.6472635269165,2.38770079612732,18.6192607879639
486.5,6.78988409042358,2.7880847454071,18.6957759857178
487,6.07572460174561,3.33426690101624,18.7600822448731
487.5,5.55424737930298,3.98088574409485,18.8114166259766
488,5.26090049743652,4.67384958267212,18.8523693084717
488.5,5.2157187461853,5.35477781295776,18.8881759643555
489,5.42235374450684,5.9656925201416,18.9255046844482
489.5,5.86817646026611,6.45373916625977,18.9709053039551
490,6.52502393722534,6.77590465545654,19.0290622711182
490.5,7.35068893432617,6.90335035324097,19.1014518737793
491,8.29116153717041,6.82489490509033,19.1858577728271
491.5,9.28376579284668,6.54887199401855,19.2770614624023
492,10.2610769271851,6.10270357131958,19.3681678771973
492.5,11.1551303863525,5.52991485595703,19.4529342651367
493,11.9019756317139,4.88492155075073,19.5279579162598
493.5,12.4463949203491,4.22679233551025,19.5939140319824
494,12.7466192245483,3.6131546497345,19.6553478240967
494.5,12.7783842086792,3.09507608413696,19.7188892364502
495,12.5376052856445,2.7131781578064,19.7907218933105
495.5,12.0412149429321,2.49505805969238,19.8742523193359
496,11.3258800506592,2.45381283760071,19.9685955047607
496.5,10.4444704055786,2.58767461776733,20.0682106018066
497,9.46101188659668,2.88063597679138,20.1642036437988
497.5,8.44499206542969,3.30421304702759,20.2466259002686
498,7.46592092514038,3.82024693489075,20.3072166442871
498.5,6.58859729766846,4.38443470001221,20.3416442871094
499,5.86949586868286,4.95021057128906,20.3509254455566
499.5,5.35419845581055,5.4723973274231,20.3417301177979
500,5.0754828453064,5.910231590271,20.3252143859863
500.5,5.05172729492188,6.22977066040039,20.3148956298828
501,5.28577184677124,6.40577840805054,20.3239688873291
501.5,5.76430082321167,6.42347478866577,20.3627796173096
502,6.45799684524536,6.28011417388916,20.4368114471436
502.5,7.32253980636597,5.98606157302856,20.5458583831787
503,8.30080032348633,5.56486225128174,20.6845817565918
503.5,9.32607364654541,5.05215358734131,20.8439598083496
504,10.3266506195068,4.4931902885437,21.0130882263184
504.5,11.2311305999756,3.93905758857727,21.1808643341064
505,11.9742498397827,3.44195652008057,21.3373908996582
505.5,12.5026369094849,3.05003094673157,21.4748859405518
506,12.7796840667725,2.80234789848328,21.5880870819092
506.5,12.7887802124023,2.72458720207214,21.6743221282959
507,12.5344438552856,2.82596850395203,21.7333488464355
507.5,12.0411329269409,3.09786915779114,21.7671146392822
508,11.3500328063965,3.5142879486084,21.7794609069824
508.5,10.5143537521362,4.03422546386719,21.7757530212402
509,9.59416007995605,4.60569715499878,21.7624111175537
509.5,8.65156650543213,5.1709771156311,21.7462863922119
510,7.74683141708374,5.67246532440186,21.7342681884766
510.5,6.93530130386353,6.05854320526123,21.7329082489014
511,6.26503610610962,6.28888893127441,21.7479934692383
511.5,5.77468729019165,6.33866357803345,21.784029006958
512,5.49170589447021,6.20116281509399,21.8438663482666
512.5,5.43092632293701,5.88866710662842,21.9284381866455
513,5.59383153915405,5.4313530921936,22.0367527008057
513.5,5.96844625473022,4.8744969367981,22.1660480499268
514,6.53003549575806,4.27421045303345,22.311975479126
514.5,7.24241828918457,3.69214344024658,22.4688529968262
515,8.059983253479,3.18951678276062,22.6300678253174
515.5,8.93041515350342,2.82101058959961,22.7884540557861
516,9.79809951782227,2.62904810905457,22.9366130828857
516.5,10.6080732345581,2.63908362388611,23.0673789978027
517,11.3103485107422,2.8564727306366,23.1742343902588
517.5,11.8635692596436,3.26530599594116,23.2518558502197
518,12.2375144958496,3.82940459251404,23.2966556549072
518.5,12.4142351150513,4.49536561965942,23.3074436187744
519,12.3880472183228,5.19734764099121,23.2861804962158
519.5,12.1647996902466,5.86314010620117,23.2384376525879
520,11.7606258392334,6.42092990875244,23.1733837127686
520.5,11.2002420425415,6.80623865127563,23.1030731201172
521,10.5153026580811,6.96865034103394,23.0410633087158
521.5,9.74282741546631,6.87790536880493,23.0007591247559
522,8.92386054992676,6.52871704101563,22.9937629699707
522.5,8.10193920135498,5.94353485107422,23.0281620025635
523,7.32145738601685,5.17236328125,23.1069660186768
523.5,6.62594079971313,4.28909206390381,23.2271537780762
524,6.05625343322754,3.3841860294342,23.3796119689941
524.5,5.64844226837158,2.55453991889954,23.5504379272461
525,5.43116855621338,1.89220809936523,23.7235736846924
525.5,5.42334890365601,1.47384369373322,23.883472442627
526,5.63228988647461,1.35226440429688,24.017427444458
526.5,6.05240488052368,1.55085909366608,24.117151260376
527,6.66484498977661,2.06119132041931,24.1795711517334
527.5,7.43833494186401,2.84349989891052,24.2065620422363
528,8.33080005645752,3.82998561859131,24.2035293579102
528.5,9.29157066345215,4.93052434921265,24.1774959564209
529,10.2636671066284,6.04042482376099,24.1355457305908
529.5,11.1858310699463,7.04970598220825,24.0840167999268
530,11.9948625564575,7.85332918167114,24.0283451080322
530.5,12.6298236846924,8.36198711395264,23.9730415344238
531,13.0383939743042,8.51245784759521,23.9220771789551
531.5,13.1827421188354,8.27587699890137,23.8798294067383
532,13.0437040328979,7.66241359710693,23.8519630432129
532.5,12.6223526000977,6.72158336639404,23.8453273773193
533,11.9397611618042,5.53824710845947,23.8666191101074
533.5,11.0361433029175,4.22481775283813,23.9197463989258
534,9.96933364868164,2.91032648086548,24.0025806427002
534.5,8.81099128723145,1.72690832614899,24.1053237915039
535,7.64014053344727,0.795381188392639,24.2119579315186
535.5,6.53739929199219,0.21229599416256,24.3033580780029
536,5.57940006256104,3.98393273353577E-02,24.3614025115967
536.5,4.83300399780273,0.299612283706665,24.3732128143311
537,4.35006284713745,0.970783889293671,24.3344821929932
537.5,4.16373109817505,1.99260079860687,24.2506446838379
538,4.28698301315308,3.27073359489441,24.135555267334
538.5,4.71320104598999,4.68651580810547,24.0083465576172
539,5.41773366928101,6.10801029205322,23.8894443511963
539.5,6.359375,7.4017448425293,23.7964553833008
540,7.48153162002563,8.44414806365967,23.7409343719482
540.5,8.71349048614502,9.13218593597412,23.7264728546143
541,9.97344875335693,9.39293384552002,23.748498916626
541.5,11.1738548278809,9.19150543212891,23.7960395812988
542,12.228214263916,8.53634166717529,23.8553581237793
542.5,13.0584516525269,7.48097133636475,23.9141540527344
543,13.6018342971802,6.12167692184448,23.964412689209
543.5,13.8164615631104,4.59017658233643,24.0026435852051
544,13.6847267150879,3.04115796089172,24.0277767181396
544.5,13.2143392562866,1.63542306423187,24.037914276123
545,12.4368057250977,0.520992457866669,24.0291519165039
545.5,11.405689239502,-0.184590950608253,23.9958381652832
546,10.1940402984619,-0.407971054315567,23.9318981170654
546.5,8.88916301727295,-0.12788137793541,23.8331298828125
547,7.58481311798096,0.623548150062561,23.6998882293701
547.5,6.37249135971069,1.76576471328735,23.5389671325684
548,5.33390808105469,3.17978811264038,23.3637676239014
548.5,4.53576374053955,4.72148561477661,23.192045211792
549,4.02712297439575,6.2363600730896,23.0423965454102
549.5,3.83822655677795,7.57441186904907,22.9302787780762
550,3.97973322868347,8.60400295257568,22.8646850585938
550.5,4.44173765182495,9.22389030456543,22.846321105957
551,5.19317722320557,9.37277030944824,22.867488861084
551.5,6.18303489685059,9.03572750091553,22.9136123657227
552,7.34438800811768,8.2466926574707,22.9664649963379
552.5,8.60051155090332,7.08607959747314,23.0079345703125
553,9.870774269104,5.6731653213501,23.0235977172852
553.5,11.0745973587036,4.15376710891724,23.0052051544189
554,12.133584022522,2.6846227645874,22.9518013000488
554.5,12.9740209579468,1.4163818359375,22.8693656921387
555,13.5319385528564,0.477220743894577,22.7688941955566
555.5,13.7610273361206,-4.08150218427181E-02,22.6630001068115
556,13.6410331726074,-9.10259187221527E-02,22.5619068145752
556.5,13.1826887130737,0.324268281459808,22.4703712463379
557,12.4268932342529,1.15570557117462,22.3864612579346
557.5,11.4380407333374,2.31372451782227,22.3026485443115
558,10.2942895889282,3.67894101142883,22.2088222503662
558.5,9.07824420928955,5.11469507217407,22.0957450866699
559,7.8702974319458,6.48041772842407,21.9579315185547
559.5,6.74484968185425,7.64485311508179,21.7952098846436
560,5.76847553253174,8.49824714660645,21.6129684448242
560.5,4.99839353561401,8.96261692047119,21.4208755493164
561,4.48053932189941,8.99911594390869,21.2305583953857
561.5,4.24718427658081,8.61148452758789,21.0529003143311
562,4.31470632553101,7.84502124786377,20.8956680297852
562.5,4.68181943893433,6.78107213973999,20.7622108459473
563,5.32840824127197,5.52779626846313,20.6515712738037
563.5,6.2152214050293,4.20853233337402,20.5597972869873
564,7.28463315963745,2.94920682907104,20.4821319580078
564.5,8.46304321289063,1.86608242988586,20.415210723877
565,9.66589546203613,1.05506992340088,20.3580303192139
565.5,10.8048238754272,0.583369135856629,20.3118991851807
566,11.7965497970581,0.484139978885651,20.2788219451904
566.5,12.5713863372803,0.754514455795288,20.2593936920166
567,13.0795335769653,1.35706996917725,20.251184463501
567.5,13.2937984466553,2.22454738616943,20.2478885650635
568,13.2089815139771,3.26731586456299,20.239595413208
568.5,12.8391351699829,4.38276147842407,20.2142009735107
569,12.2143535614014,5.46560096740723,20.1596851348877
569.5,11.378155708313,6.41810464859009,20.0667037963867
570,10.3855237960815,7.15931606292725,19.9308261871338
570.5,9.30087661743164,7.63233852386475,19.753662109375
571,8.19525241851807,7.80896282196045,19.5429191589355
571.5,7.14240026473999,7.69105434417725,19.3109970092773
572,6.21389150619507,7.30840921401978,19.0726947784424
572.5,5.47396039962769,6.71350765228271,18.8426914215088
573,4.97463750839233,5.97413539886475,18.6334285736084
573.5,4.75171041488647,5.16536092758179,18.4539222717285
574,4.82184648513794,4.36192607879639,18.3094043731689
574.5,5.18096780776978,3.63174939155579,18.2016220092773
575,5.80410861968994,3.03067326545715,18.1295223236084
575.5,6.64675617218018,2.59851098060608,18.0901298522949
576,7.64778232574463,2.35661387443542,18.0792655944824
576.5,8.73381805419922,2.30725407600403,18.0920486450195
577,9.82476806640625,2.43497562408447,18.1228790283203
577.5,10.8399209976196,2.70978879928589,18.1651611328125
578,11.704291343689,3.09176206588745,18.2112236022949
578.5,12.3547916412354,3.5364236831665,18.2524909973145
579,12.7457780838013,4.00024366378784,18.2799530029297
579.5,12.853157043457,4.44536256790161,18.2851314544678
580,12.6764440536499,4.84286499023438,18.2611408233643
580.5,12.2381467819214,5.17413330078125,18.2036209106445
581,11.5805530548096,5.43028354644775,18.1114940643311
581.5,10.7606229782104,5.61012601852417,17.9870567321777
582,9.84398937225342,5.71745300292969,17.8355846405029
582.5,8.89912700653076,5.7584981918335,17.6646614074707
583,7.99241781234741,5.74005508422852,17.4832820892334
583.5,7.18424129486084,5.66840600967407,17.3011894226074
584,6.52584505081177,5.54883098602295,17.1281127929688
584.5,6.05662870407104,5.38558483123779,16.9731025695801
585,5.80202388763428,5.18244171142578,16.8438282012939
585.5,5.77216243743896,4.94384241104126,16.7459869384766
586,5.9615797996521,4.67645359039307,16.6825790405273
586.5,6.34988212585449,4.39057779312134,16.6533222198486
587,6.90358781814575,4.1008939743042,16.6545677185059
587.5,7.57885217666626,3.82603645324707,16.6801242828369
588,8.32507991790771,3.58703780174255,16.722599029541
588.5,9.0890474319458,3.40502572059631,16.7743492126465
589,9.81910610198975,3.29868388175964,16.8277778625488
589.5,10.4689636230469,3.28192591667175,16.8753910064697
590,11.0006771087646,3.36210417747498,16.9099102020264
590.5,11.386570930481,3.53891015052795,16.9244995117188
591,11.6101007461548,3.80400037765503,16.9132442474365
591.5,11.6657152175903,4.14121770858765,16.8716735839844
592,11.5580730438232,4.52737855911255,16.7975311279297
592.5,11.3008499145508,4.93356895446777,16.6914215087891
593,10.9152746200562,5.32700395584107,16.5573711395264
593.5,10.4285974502563,5.67342948913574,16.4028282165527
594,9.87246322631836,5.94005823135376,16.238073348999
594.5,9.28122329711914,6.09888696670532,16.0748195648193
595,8.6902027130127,6.12994623184204,15.9243268966675
595.5,8.13394641876221,6.02407360076904,15.7955074310303
596,7.64452981948853,5.78468704223633,15.6937236785889
596.5,7.24985933303833,5.42809391021729,15.6204767227173
597,6.97199487686157,4.98228406906128,15.5741138458252
597.5,6.82567739486694,4.4844331741333,15.5507030487061
598,6.81732225418091,3.97751545906067,15.5450429916382
598.5,6.94464254379272,3.50644183158875,15.5514822006226
599,7.19691896438599,3.11402344703674,15.5646076202393
599.5,7.55591917037964,2.83713173866272,15.5795879364014
600,7.99732494354248,2.70332217216492,15.5921592712402
