Structure Position, Actual Response
Line A: Structure Position, Actual Response - Global RX (SHIP) [°]
Line B: Structure Position, Actual Response - Global RY (SHIP) [°]
Line C: Structure Position, Actual Response - Global RZ (SHIP) [°]

*Time (s),Line A (°),Line B (°),Line C (°)
471.5,-12.7151727676392,-0.408365726470947,-24.9604187011719
472,-12.4530687332153,-0.875462234020233,-25.0456771850586
472.5,-11.9337358474731,-1.30244815349579,-25.1753787994385
473,-11.1901016235352,-1.65781819820404,-25.3442478179932
473.5,-10.2745656967163,-1.91317272186279,-25.5410099029541
474,-9.25385665893555,-2.04608035087585,-25.7498092651367
474.5,-8.20262622833252,-2.04227256774902,-25.9526958465576
475,-7.19685173034668,-1.89697110652924,-26.1325607299805
475.5,-6.3077540397644,-1.61533665657043,-26.2759532928467
476,-5.59686613082886,-1.21223270893097,-26.3753051757813
476.5,-5.11261987686157,-0.711449682712555,-26.4298439025879
477,-4.88822937011719,-0.144528731703758,-26.4451084136963
477.5,-4.94070434570313,0.450920015573502,-26.4314117431641
478,-5.27055025100708,1.0332772731781,-26.401388168335
478.5,-5.86215114593506,1.55960857868195,-26.3675842285156
479,-6.68430042266846,1.98863863945007,-26.3400611877441
479.5,-7.69127130508423,2.28404927253723,-26.3253021240234
480,-8.82423305511475,2.41771864891052,-26.3259811401367
480.5,-10.0134859085083,2.37261462211609,-26.3414173126221
481,-11.1815156936646,2.14501452445984,-26.3685855865479
481.5,-12.2471866607666,1.74586200714111,-26.4034881591797
482,-13.1311979293823,1.20097720623016,-26.4425735473633
482.5,-13.7621765136719,0.549914538860321,-26.4842052459717
483,-14.0833711624146,-0.156578779220581,-26.5294933319092
483.5,-14.0589179992676,-0.860641300678253,-26.5821228027344
484,-13.6784992218018,-1.50249850749969,-26.6472434997559
484.5,-12.9599771499634,-2.0263307094574,-26.7294578552246
485,-11.9491577148438,-2.38594245910645,-26.8309059143066
485.5,-10.716215133667,-2.54942417144775,-26.9498119354248
486,-9.3494119644165,-2.50220036506653,-27.0802955627441
486.5,-7.94718885421753,-2.24827814102173,-27.2133827209473
487,-6.60940074920654,-1.80949473381042,-27.338924407959
487.5,-5.42948341369629,-1.2232677936554,-27.4478034973145
488,-4.4880166053772,-0.539151787757874,-27.5336589813232
488.5,-3.84805822372437,0.185687080025673,-27.593770980835
489,-3.55210542678833,0.891186058521271,-27.629695892334
489.5,-3.62053394317627,1.51936340332031,-27.6463165283203
490,-4.0511531829834,2.01887440681458,-27.6505908966064
490.5,-4.81963491439819,2.34912347793579,-27.6499824523926
491,-5.88064384460449,2.48360729217529,-27.6506500244141
491.5,-7.16976070404053,2.4122142791748,-27.6565475463867
492,-8.60624313354492,2.14232802391052,-27.6691207885742
492.5,-10.0966491699219,1.69831621646881,-27.6877918243408
493,-11.5396556854248,1.11949336528778,-27.7112216949463
493.5,-12.8323030471802,0.456556111574173,-27.73903465271
494,-13.8777294158936,-0.233012065291405,-27.7730751037598
494.5,-14.5937957763672,-0.890197694301605,-27.8177814483643
495,-14.9215059280396,-1.45975422859192,-27.8791732788086
495.5,-14.8317461013794,-1.89505350589752,-27.9626197814941
496,-14.3289451599121,-2.16196012496948,-28.0705032348633
496.5,-13.450740814209,-2.24142575263977,-28.2005939483643
497,-12.2637748718262,-2.13066792488098,-28.3457679748535
497.5,-10.8566370010376,-1.84289264678955,-28.4948444366455
498,-9.33111000061035,-1.40567195415497,-28.6345882415772
498.5,-7.79347038269043,-0.858213067054749,-28.7522487640381
499,-6.34676933288574,-0.247719973325729,-28.838191986084
499.5,-5.08459329605103,0.374729365110397,-28.8876876831055
500,-4.08650970458984,0.958367109298706,-28.9018154144287
500.5,-3.41453075408936,1.45659732818604,-28.8871307373047
501,-3.11064887046814,1.83023047447205,-28.8544769287109
501.5,-3.19485425949097,2.05001211166382,-28.817008972168
502,-3.66382455825806,2.09845471382141,-28.7882328033447
502.5,-4.49066734313965,1.97106325626373,-28.7798690795898
503,-5.62560367584229,1.6769700050354,-28.8001136779785
503.5,-6.99798631668091,1.2388471364975,-28.8525428771973
504,-8.51924896240234,0.691921889781952,-28.935977935791
504.5,-10.0875024795532,8.18932726979256E-02,-29.0451030731201
505,-11.5934953689575,-0.538210809230804,-29.1716117858887
505.5,-12.9282693862915,-1.11223351955414,-29.3057632446289
506,-13.992335319519,-1.5859512090683,-29.4379253387451
506.5,-14.7053327560425,-1.91255843639374,-29.5598030090332
507,-15.0147008895874,-2.05788898468018,-29.6648502349854
507.5,-14.9015464782715,-2.0046272277832,-29.7486190795898
508,-14.3821878433228,-1.75483632087708,-29.8088932037354
508.5,-13.5049724578857,-1.33036088943481,-29.8458442687988
509,-12.3433084487915,-0.770988762378693,-29.8618850708008
509.5,-10.9869508743286,-0.130572155117989,-29.8615226745605
510,-9.53323745727539,0.528418958187103,-29.8509731292725
510.5,-8.07962512969971,1.14119744300842,-29.8376712799072
511,-6.7179856300354,1.64706027507782,-29.8294677734375
511.5,-5.53027629852295,1.99524366855621,-29.8338165283203
512,-4.58529376983643,2.14976525306702,-29.8568820953369
512.5,-3.93602895736694,2.09291982650757,-29.9027633666992
513,-3.61746382713318,1.8271849155426,-29.9728622436523
513.5,-3.64528346061707,1.37535607814789,-30.0657272338867
514,-4.01518440246582,0.778837978839874,-30.1772174835205
514.5,-4.70310354232788,9.41541492938995E-02,-30.3010444641113
515,-5.66611385345459,-0.612082362174988,-30.4296054840088
515.5,-6.84408330917358,-1.26931476593018,-30.5550422668457
516,-8.16227531433105,-1.80979144573212,-30.6701793670654
516.5,-9.53544807434082,-2.17529892921448,-30.7693500518799
517,-10.8736019134521,-2.32327842712402,-30.8488883972168
517.5,-12.0889863967896,-2.23168206214905,-30.9069652557373
518,-13.1034908294678,-1.90198719501495,-30.9430141448975
518.5,-13.8550615310669,-1.3599739074707,-30.9570465087891
519,-14.302095413208,-0.654039561748505,-30.9492912292481
519.5,-14.4254760742188,0.148841962218285,-30.9205226898193
520,-14.2278432846069,0.969290614128113,-30.8728866577148
520.5,-13.7311744689941,1.72319328784943,-30.8108539581299
521,-12.9734573364258,2.33012413978577,-30.7420406341553
521.5,-12.0051422119141,2.72164249420166,-30.6772861480713
522,-10.8856506347656,2.84864354133606,-30.629789352417
522.5,-9.68005657196045,2.68707084655762,-30.6132526397705
523,-8.45584297180176,2.24141907691956,-30.6394710540771
523.5,-7.27978467941284,1.54553234577179,-30.7156848907471
524,-6.21511793136597,0.660380423069,-30.842248916626
524.5,-5.31907224655151,-0.331261903047562,-31.0115070343018
525,-4.64081335067749,-1.33280837535858,-31.2083473205566
525.5,-4.21952867507935,-2.24361538887024,-31.4124507904053
526,-4.08243799209595,-2.96936917304993,-31.6020565032959
526.5,-4.24262714385986,-3.43163132667542,-31.757640838623
527,-4.69727945327759,-3.57563924789429,-31.8650245666504
527.5,-5.42680215835571,-3.37576007843018,-31.9173622131348
528,-6.39511060714722,-2.8382933139801,-31.9153366088867
528.5,-7.55135488510132,-2.00171518325806,-31.8661346435547
529,-8.83276462554932,-0.934218108654022,-31.7810001373291
529.5,-10.1682415008545,0.271377444267273,-31.6725788116455
530,-11.4816999435425,1.50508391857147,-31.5526428222656
530.5,-12.6948680877686,2.64909768104553,-31.4310855865479
531,-13.7300853729248,3.58819603919983,-31.3158950805664
531.5,-14.5136108398437,4.22066116333008,-31.2142276763916
532,-14.9810352325439,4.46911334991455,-31.1335124969482
532.5,-15.0849437713623,4.29056167602539,-31.0819511413574
533,-14.8019437789917,3.68374037742615,-31.0687408447266
533.5,-14.1364402770996,2.69203758239746,-31.1034622192383
534,-13.1214590072632,1.40118968486786,-31.1935558319092
534.5,-11.8168087005615,-6.85012489557266E-02,-31.3403205871582
535,-10.3038215637207,-1.57476651668549,-31.5366744995117
535.5,-8.6793384552002,-2.9684739112854,-31.7660388946533
536,-7.05016851425171,-4.10915374755859,-32.0027885437012
536.5,-5.52692556381226,-4.87934732437134,-32.2157325744629
537,-4.21603584289551,-5.19638776779175,-32.3740386962891
537.5,-3.21044540405273,-5.02064895629883,-32.4540977478027
538,-2.58084297180176,-4.35969591140747,-32.445198059082
538.5,-2.37043404579163,-3.26807355880737,-32.3520851135254
539,-2.59299063682556,-1.84261989593506,-32.193546295166
539.5,-3.23482751846313,-0.213600277900696,-31.9982585906982
540,-4.25822734832764,1.46729636192322,-31.7986946105957
540.5,-5.60456514358521,3.04084825515747,-31.6246166229248
541,-7.196373462677,4.35481023788452,-31.4980392456055
541.5,-8.93874073028564,5.27785205841064,-31.4299278259277
542,-10.7217311859131,5.71208381652832,-31.4195098876953
542.5,-12.4255523681641,5.60337686538696,-31.4563846588135
543,-13.9292459487915,4.94871377944946,-31.5248241424561
543.5,-15.1214580535889,3.7994430065155,-31.6091861724854
544,-15.9107189178467,2.2592556476593,-31.6982593536377
544.5,-16.2332019805908,0.476329028606415,-31.7866630554199
545,-16.0568523406982,-1.37059140205383,-31.8732795715332
545.5,-15.3830833435059,-3.09114217758179,-31.9582805633545
546,-14.2481050491333,-4.50503635406494,-32.0395965576172
546.5,-12.7236318588257,-5.4633355140686,-32.1106719970703
547,-10.9148073196411,-5.86600399017334,-32.1603202819824
547.5,-8.95290851593018,-5.6731071472168,-32.1749305725098
548,-6.98227214813232,-4.9082818031311,-32.1429061889648
548.5,-5.14496517181396,-3.65442609786987,-32.059700012207
549,-3.56736922264099,-2.04283452033997,-31.9309768676758
549.5,-2.35161995887756,-0.237914547324181,-31.7728729248047
550,-1.57198250293732,1.58011639118195,-31.6092281341553
550.5,-1.27404594421387,3.23258805274963,-31.4664287567139
551,-1.47444558143616,4.55851364135742,-31.3674659729004
551.5,-2.16014719009399,5.42887878417969,-31.3264236450195
552,-3.2880425453186,5.75857830047607,-31.3445777893066
552.5,-4.78634262084961,5.51505994796753,-31.4098682403564
553,-6.55912351608276,4.72250986099243,-31.4997978210449
553.5,-8.49356937408447,3.46061897277832,-31.5868854522705
554,-10.4675054550171,1.85752093791962,-31.6452713012695
554.5,-12.355052947998,7.74258673191071E-02,-31.6565265655518
555,-14.0299997329712,-1.69593155384064,-31.613733291626
555.5,-15.3696298599243,-3.27847599983215,-31.5231056213379
556,-16.2630596160889,-4.50587511062622,-31.4024066925049
556.5,-16.6262969970703,-5.25245141983032,-31.2763557434082
557,-16.4195365905762,-5.44594478607178,-31.1690807342529
557.5,-15.6562671661377,-5.07488203048706,-31.0949554443359
558,-14.4031648635864,-4.18809032440186,-31.0545997619629
558.5,-12.770622253418,-2.88690829277039,-31.0376396179199
559,-10.8951807022095,-1.31151068210602,-31.0283164978027
559.5,-8.92027950286865,0.375919967889786,-31.0100116729736
560,-6.98324203491211,2.00806617736816,-30.9690895080566
560.5,-5.20864915847778,3.42799377441406,-30.8980350494385
561,-3.7047975063324,4.50284385681152,-30.7965660095215
561.5,-2.56060075759888,5.1352367401123,-30.670654296875
562,-1.84223282337189,5.27175331115723,-30.5299377441406
562.5,-1.58998250961304,4.9075174331665,-30.3845825195312
563,-1.81652879714966,4.08608818054199,-30.2424659729004
563.5,-2.506760597229,2.89445042610168,-30.1074504852295
564,-3.61863303184509,1.45352637767792,-29.9793014526367
564.5,-5.0840802192688,-9.45496186614037E-02,-29.8551254272461
565,-6.80991172790527,-1.6008837223053,-29.7318248748779
565.5,-8.68000602722168,-2.9244544506073,-29.6087226867676
566,-10.5607833862305,-3.94551777839661,-29.489465713501
566.5,-12.3113288879395,-4.57660436630249,-29.3823299407959
567,-13.7976512908936,-4.77007961273193,-29.2979736328125
567.5,-14.9084587097168,-4.52145576477051,-29.2456588745117
568,-15.5679702758789,-3.86817359924316,-29.228982925415
568.5,-15.742208480835,-2.88412594795227,-29.2432403564453
569,-15.4387054443359,-1.67099857330322,-29.2757148742676
569.5,-14.7003650665283,-0.347376883029938,-29.308219909668
570,-13.5965967178345,0.963103413581848,-29.3208179473877
570.5,-12.2148914337158,2.14338278770447,-29.2959289550781
571,-10.6540002822876,3.09341716766357,-29.2217960357666
571.5,-9.01851081848145,3.73862910270691,-29.0944957733154
572,-7.41393995285034,4.03567981719971,-28.9183006286621
572.5,-5.9417028427124,3.97502660751343,-28.7042293548584
573,-4.69382476806641,3.57997393608093,-28.467435836792
573.5,-3.74784088134766,2.90237641334534,-28.2242107391357
574,-3.16229724884033,2.01574969291687,-27.9894485473633
574.5,-2.97313833236694,1.00686848163605,-27.775053024292
575,-3.19115686416626,-3.29238250851631E-02,-27.5894317626953
575.5,-3.80060935020447,-1.01577413082123,-27.4375953674316
576,-4.75940084457397,-1.86423051357269,-27.3218097686768
576.5,-6.00107479095459,-2.51676177978516,-27.2422370910645
577,-7.43877696990967,-2.93171072006226,-27.1975002288818
577.5,-8.97105026245117,-3.08952713012695,-27.184850692749
578,-10.4890956878662,-2.99314308166504,-27.1998901367188
578.5,-11.8849411010742,-2.66642498970032,-27.2361488342285
579,-13.0598592758179,-2.15085697174072,-27.2849025726318
579.5,-13.9323253631592,-1.50079369544983,-27.3355445861816
580,-14.4447145462036,-0.77779883146286,-27.3765926361084
580.5,-14.5680198669434,-4.46056127548218E-02,-27.396879196167
581,-14.3038263320923,0.640657424926758,-27.3869476318359
581.5,-13.6832695007324,1.2293016910553,-27.3403282165527
582,-12.7631072998047,1.68538117408752,-27.2545566558838
582.5,-11.6196279525757,1.98714554309845,-27.1316394805908
583,-10.3412351608276,2.12675070762634,-26.9778633117676
583.5,-9.02087020874023,2.10870838165283,-26.8026008605957
584,-7.74921607971192,1.94772851467133,-26.6167144775391
584.5,-6.60921049118042,1.66637480258942,-26.4308490753174
585,-5.67190027236938,1.29273748397827,-26.254280090332
585.5,-4.99312448501587,0.858016788959503,-26.0942764282227
586,-4.61084222793579,0.394140064716339,-25.9559574127197
586.5,-4.54312467575073,-6.84050694108009E-02,-25.8423957824707
587,-4.78703641891479,-0.502166390419006,-25.7549915313721
587.5,-5.31865406036377,-0.883730828762054,-25.6939258575439
588,-6.09443998336792,-1.19418513774872,-25.6586818695068
588.5,-7.05417394638062,-1.41922867298126,-25.648042678833
589,-8.12547492980957,-1.5491555929184,-25.6597576141357
589.5,-9.22968769073486,-1.5788836479187,-25.6900691986084
590,-10.2885160446167,-1.50810956954956,-25.7334327697754
590.5,-11.2306890487671,-1.34154284000397,-25.7825565338135
591,-11.9976873397827,-1.0890017747879,-25.8288040161133
591.5,-12.5478105545044,-0.765201807022095,-25.8627014160156
592,-12.8579893112183,-0.389129430055618,-25.8747749328613
592.5,-12.9234066009521,1.69669389724731E-02,-25.8565883636475
593,-12.755467414856,0.42875075340271,-25.8020038604736
593.5,-12.3788108825684,0.821011602878571,-25.7082977294922
594,-11.828070640564,1.16878759860992,-25.5768489837647
594.5,-11.1449184417725,1.44841349124908,-25.4133815765381
595,-10.3754119873047,1.63864576816559,-25.2277240753174
595.5,-9.56766414642334,1.72197318077087,-25.0329856872559
596,-8.76962757110596,1.68619000911713,-24.8441429138184
596.5,-8.02690029144287,1.5261538028717,-24.676118850708
597,-7.38055324554443,1.24541163444519,-24.5416469573975
597.5,-6.865074634552,0.857340216636658,-24.4493103027344
598,-6.50660085678101,0.385407686233521,-24.4022407531738
598.5,-6.32158517837524,-0.137714818120003,-24.3978176116943
599,-6.31598854064941,-0.67223984003067,-24.4282836914063
599.5,-6.48502159118652,-1.17440056800842,-24.4822063446045
600,-6.81360530853271,-1.60027325153351,-24.5462799072266
